,Timestamp,Thermal Power
3979,2018-02-16 10:05:00,183.33333333333331
3980,2018-02-16 10:10:00,182.66666666666669
3981,2018-02-16 10:15:00,182.0
3982,2018-02-16 10:20:00,181.33333333333331
3983,2018-02-16 10:25:00,180.66666666666663
3984,2018-02-16 10:30:00,180.0
3985,2018-02-16 10:35:00,178.66666666666666
3986,2018-02-16 10:40:00,177.33333333333334
3987,2018-02-16 10:45:00,176.0
3988,2018-02-16 10:50:00,174.66666666666666
3989,2018-02-16 10:55:00,173.33333333333334
3990,2018-02-16 11:00:00,172.0
3991,2018-02-16 11:05:00,171.83333333333334
3992,2018-02-16 11:10:00,171.66666666666669
3993,2018-02-16 11:15:00,171.5
3994,2018-02-16 11:20:00,171.33333333333334
3995,2018-02-16 11:25:00,171.16666666666666
3996,2018-02-16 11:30:00,171.0
3997,2018-02-16 11:35:00,171.0
3998,2018-02-16 11:40:00,171.0
3999,2018-02-16 11:45:00,171.0
4000,2018-02-16 11:50:00,171.0
4001,2018-02-16 11:55:00,171.0
4002,2018-02-16 12:00:00,171.0
4003,2018-02-16 12:05:00,171.0
4004,2018-02-16 12:10:00,171.0
4005,2018-02-16 12:15:00,171.0
4006,2018-02-16 12:20:00,171.0
4007,2018-02-16 12:25:00,171.0
4008,2018-02-16 12:30:00,171.0
4009,2018-02-16 12:35:00,170.83333333333334
4010,2018-02-16 12:40:00,170.66666666666669
4011,2018-02-16 12:45:00,170.5
4012,2018-02-16 12:50:00,170.33333333333334
4013,2018-02-16 12:55:00,170.16666666666669
4014,2018-02-16 13:00:00,170.0
4015,2018-02-16 13:05:00,170.0
4016,2018-02-16 13:10:00,170.0
4017,2018-02-16 13:15:00,170.0
4018,2018-02-16 13:20:00,170.0
4019,2018-02-16 13:25:00,170.0
4020,2018-02-16 13:30:00,170.0
4021,2018-02-16 13:35:00,169.66666666666669
4022,2018-02-16 13:40:00,169.33333333333334
4023,2018-02-16 13:45:00,169.0
4024,2018-02-16 13:50:00,168.66666666666669
4025,2018-02-16 13:55:00,168.33333333333331
4026,2018-02-16 14:00:00,168.0
4027,2018-02-16 14:05:00,167.66666666666666
4028,2018-02-16 14:10:00,167.33333333333334
4029,2018-02-16 14:15:00,167.0
4030,2018-02-16 14:20:00,166.66666666666666
4031,2018-02-16 14:25:00,166.33333333333334
4032,2018-02-16 14:30:00,166.0
4033,2018-02-16 14:35:00,165.66666666666669
4034,2018-02-16 14:40:00,165.33333333333334
4035,2018-02-16 14:45:00,165.0
4036,2018-02-16 14:50:00,164.66666666666669
4037,2018-02-16 14:55:00,164.33333333333334
4038,2018-02-16 15:00:00,164.0
4039,2018-02-16 15:05:00,164.0
4040,2018-02-16 15:10:00,164.0
4041,2018-02-16 15:15:00,164.0
4042,2018-02-16 15:20:00,164.0
4043,2018-02-16 15:25:00,164.0
4044,2018-02-16 15:30:00,164.0
4045,2018-02-16 15:35:00,163.83333333333334
4046,2018-02-16 15:40:00,163.66666666666669
4047,2018-02-16 15:45:00,163.5
4048,2018-02-16 15:50:00,163.33333333333331
4049,2018-02-16 15:55:00,163.16666666666669
4050,2018-02-16 16:00:00,163.0
4051,2018-02-16 16:05:00,163.66666666666669
4052,2018-02-16 16:10:00,164.33333333333334
4053,2018-02-16 16:15:00,165.0
4054,2018-02-16 16:20:00,165.66666666666669
4055,2018-02-16 16:25:00,166.33333333333334
4056,2018-02-16 16:30:00,167.0
4057,2018-02-16 16:35:00,167.33333333333334
4058,2018-02-16 16:40:00,167.66666666666669
4059,2018-02-16 16:45:00,168.0
4060,2018-02-16 16:50:00,168.33333333333331
4061,2018-02-16 16:55:00,168.66666666666669
4062,2018-02-16 17:00:00,169.0
4063,2018-02-16 17:05:00,168.83333333333334
4064,2018-02-16 17:10:00,168.66666666666669
4065,2018-02-16 17:15:00,168.5
4066,2018-02-16 17:20:00,168.33333333333334
4067,2018-02-16 17:25:00,168.16666666666666
4068,2018-02-16 17:30:00,168.0
4069,2018-02-16 17:35:00,168.33333333333334
4070,2018-02-16 17:40:00,168.66666666666669
4071,2018-02-16 17:45:00,169.0
4072,2018-02-16 17:50:00,169.33333333333334
4073,2018-02-16 17:55:00,169.66666666666669
4074,2018-02-16 18:00:00,170.0
4075,2018-02-16 18:05:00,170.0
4076,2018-02-16 18:10:00,170.0
4077,2018-02-16 18:15:00,170.0
4078,2018-02-16 18:20:00,170.0
4079,2018-02-16 18:25:00,170.0
4080,2018-02-16 18:30:00,170.0
4081,2018-02-16 18:35:00,170.16666666666669
4082,2018-02-16 18:40:00,170.33333333333334
4083,2018-02-16 18:45:00,170.5
4084,2018-02-16 18:50:00,170.66666666666669
4085,2018-02-16 18:55:00,170.83333333333331
4086,2018-02-16 19:00:00,171.0
4087,2018-02-16 19:05:00,151.83333333333334
4088,2018-02-16 19:10:00,132.66666666666669
4089,2018-02-16 19:15:00,113.5
4090,2018-02-16 19:20:00,94.33333333333334
4091,2018-02-16 19:25:00,75.16666666666666
4092,2018-02-16 19:30:00,56.0
4093,2018-02-16 19:35:00,57.0
4094,2018-02-16 19:40:00,58.0
4095,2018-02-16 19:45:00,59.0
4096,2018-02-16 19:50:00,60.0
4097,2018-02-16 19:55:00,61.0
4098,2018-02-16 20:00:00,62.0
4099,2018-02-16 20:05:00,62.0
4100,2018-02-16 20:10:00,62.0
4101,2018-02-16 20:15:00,62.0
4102,2018-02-16 20:20:00,62.0
4103,2018-02-16 20:25:00,62.0
4104,2018-02-16 20:30:00,62.0
4105,2018-02-16 20:35:00,61.833333333333336
4106,2018-02-16 20:40:00,61.66666666666667
4107,2018-02-16 20:45:00,61.5
4108,2018-02-16 20:50:00,61.33333333333333
4109,2018-02-16 20:55:00,61.16666666666666
4110,2018-02-16 21:00:00,61.0
4111,2018-02-16 21:05:00,60.833333333333336
4112,2018-02-16 21:10:00,60.66666666666667
4113,2018-02-16 21:15:00,60.5
4114,2018-02-16 21:20:00,60.333333333333336
4115,2018-02-16 21:25:00,60.16666666666666
4116,2018-02-16 21:30:00,60.0
4117,2018-02-16 21:35:00,60.5
4118,2018-02-16 21:40:00,61.00000000000001
4119,2018-02-16 21:45:00,61.5
4120,2018-02-16 21:50:00,62.0
4121,2018-02-16 21:55:00,62.5
4122,2018-02-16 22:00:00,63.0
4123,2018-02-16 22:05:00,63.0
4124,2018-02-16 22:10:00,63.0
4125,2018-02-16 22:15:00,63.0
4126,2018-02-16 22:20:00,63.0
4127,2018-02-16 22:25:00,63.0
4128,2018-02-16 22:30:00,63.0
4129,2018-02-16 22:35:00,63.33333333333333
4130,2018-02-16 22:40:00,63.66666666666667
4131,2018-02-16 22:45:00,64.0
4132,2018-02-16 22:50:00,64.33333333333333
4133,2018-02-16 22:55:00,64.66666666666667
4134,2018-02-16 23:00:00,65.0
4135,2018-02-16 23:05:00,64.66666666666667
4136,2018-02-16 23:10:00,64.33333333333334
4137,2018-02-16 23:15:00,64.0
4138,2018-02-16 23:20:00,63.66666666666667
4139,2018-02-16 23:25:00,63.33333333333333
4140,2018-02-16 23:30:00,63.0
4141,2018-02-16 23:35:00,61.83333333333333
4142,2018-02-16 23:40:00,60.66666666666667
4143,2018-02-16 23:45:00,59.5
4144,2018-02-16 23:50:00,58.33333333333333
4145,2018-02-16 23:55:00,57.16666666666667
4146,2018-02-17 00:00:00,56.0
4147,2018-02-17 00:05:00,46.66666666666667
4148,2018-02-17 00:10:00,37.333333333333336
4149,2018-02-17 00:15:00,28.0
4150,2018-02-17 00:20:00,18.666666666666668
4151,2018-02-17 00:25:00,9.333333333333332
4152,2018-02-17 00:30:00,0.0
4153,2018-02-17 00:35:00,1.6666666666666663
4154,2018-02-17 00:40:00,3.333333333333333
4155,2018-02-17 00:45:00,5.0
4156,2018-02-17 00:50:00,6.666666666666666
4157,2018-02-17 00:55:00,8.333333333333334
4158,2018-02-17 01:00:00,10.0
4159,2018-02-17 01:05:00,9.666666666666668
4160,2018-02-17 01:10:00,9.333333333333334
4161,2018-02-17 01:15:00,9.0
4162,2018-02-17 01:20:00,8.666666666666668
4163,2018-02-17 01:25:00,8.333333333333334
4164,2018-02-17 01:30:00,8.0
4165,2018-02-17 01:35:00,7.666666666666667
4166,2018-02-17 01:40:00,7.333333333333334
4167,2018-02-17 01:45:00,7.0
4168,2018-02-17 01:50:00,6.666666666666667
4169,2018-02-17 01:55:00,6.333333333333333
4170,2018-02-17 02:00:00,6.0
4171,2018-02-17 02:05:00,6.0
4172,2018-02-17 02:10:00,6.0
4173,2018-02-17 02:15:00,6.0
4174,2018-02-17 02:20:00,6.0
4175,2018-02-17 02:25:00,6.0
4176,2018-02-17 02:30:00,6.0
4177,2018-02-17 02:35:00,6.0
4178,2018-02-17 02:40:00,6.0
4179,2018-02-17 02:45:00,6.0
4180,2018-02-17 02:50:00,6.0
4181,2018-02-17 02:55:00,6.0
4182,2018-02-17 03:00:00,6.0
4183,2018-02-17 03:05:00,5.833333333333333
4184,2018-02-17 03:10:00,5.666666666666666
4185,2018-02-17 03:15:00,5.5
4186,2018-02-17 03:20:00,5.333333333333333
4187,2018-02-17 03:25:00,5.166666666666667
4188,2018-02-17 03:30:00,5.0
4189,2018-02-17 03:35:00,4.833333333333334
4190,2018-02-17 03:40:00,4.666666666666667
4191,2018-02-17 03:45:00,4.5
4192,2018-02-17 03:50:00,4.333333333333334
4193,2018-02-17 03:55:00,4.166666666666667
4194,2018-02-17 04:00:00,4.0
4195,2018-02-17 04:05:00,3.8333333333333335
4196,2018-02-17 04:10:00,3.666666666666667
4197,2018-02-17 04:15:00,3.5
4198,2018-02-17 04:20:00,3.333333333333333
4199,2018-02-17 04:25:00,3.1666666666666665
4200,2018-02-17 04:30:00,3.0
4201,2018-02-17 04:35:00,3.0
4202,2018-02-17 04:40:00,3.0
4203,2018-02-17 04:45:00,3.0
4204,2018-02-17 04:50:00,3.0
4205,2018-02-17 04:55:00,3.0
4206,2018-02-17 05:00:00,3.0
4207,2018-02-17 05:05:00,3.0
4208,2018-02-17 05:10:00,3.0
4209,2018-02-17 05:15:00,3.0
4210,2018-02-17 05:20:00,3.0
4211,2018-02-17 05:25:00,3.0
4212,2018-02-17 05:30:00,3.0
4213,2018-02-17 05:35:00,3.0
4214,2018-02-17 05:40:00,3.0
4215,2018-02-17 05:45:00,3.0
4216,2018-02-17 05:50:00,3.0
4217,2018-02-17 05:55:00,3.0
4218,2018-02-17 06:00:00,3.0
4219,2018-02-17 06:05:00,3.0
4220,2018-02-17 06:10:00,3.0
4221,2018-02-17 06:15:00,3.0
4222,2018-02-17 06:20:00,3.0
4223,2018-02-17 06:25:00,3.0
4224,2018-02-17 06:30:00,3.0
4225,2018-02-17 06:35:00,3.833333333333333
4226,2018-02-17 06:40:00,4.666666666666666
4227,2018-02-17 06:45:00,5.5
4228,2018-02-17 06:50:00,6.333333333333333
4229,2018-02-17 06:55:00,7.166666666666667
4230,2018-02-17 07:00:00,8.0
4231,2018-02-17 07:05:00,28.5
4232,2018-02-17 07:10:00,49.0
4233,2018-02-17 07:15:00,69.5
4234,2018-02-17 07:20:00,90.0
4235,2018-02-17 07:25:00,110.5
4236,2018-02-17 07:30:00,131.0
4237,2018-02-17 07:35:00,122.33333333333334
4238,2018-02-17 07:40:00,113.66666666666669
4239,2018-02-17 07:45:00,105.0
4240,2018-02-17 07:50:00,96.33333333333334
4241,2018-02-17 07:55:00,87.66666666666667
4242,2018-02-17 08:00:00,79.0
4243,2018-02-17 08:05:00,75.83333333333334
4244,2018-02-17 08:10:00,72.66666666666667
4245,2018-02-17 08:15:00,69.5
4246,2018-02-17 08:20:00,66.33333333333334
4247,2018-02-17 08:25:00,63.16666666666666
4248,2018-02-17 08:30:00,60.0
4249,2018-02-17 08:35:00,59.33333333333333
4250,2018-02-17 08:40:00,58.66666666666667
4251,2018-02-17 08:45:00,58.0
4252,2018-02-17 08:50:00,57.33333333333333
4253,2018-02-17 08:55:00,56.66666666666667
4254,2018-02-17 09:00:00,56.0
4255,2018-02-17 09:05:00,55.833333333333336
4256,2018-02-17 09:10:00,55.66666666666667
4257,2018-02-17 09:15:00,55.5
4258,2018-02-17 09:20:00,55.33333333333333
4259,2018-02-17 09:25:00,55.16666666666667
4260,2018-02-17 09:30:00,55.0
4261,2018-02-17 09:35:00,55.0
4262,2018-02-17 09:40:00,55.0
4263,2018-02-17 09:45:00,55.0
4264,2018-02-17 09:50:00,55.0
4265,2018-02-17 09:55:00,55.0
4266,2018-02-17 10:00:00,55.0
4267,2018-02-17 10:05:00,55.5
4268,2018-02-17 10:10:00,56.0
4269,2018-02-17 10:15:00,56.5
4270,2018-02-17 10:20:00,57.0
4271,2018-02-17 10:25:00,57.5
4272,2018-02-17 10:30:00,58.0
4273,2018-02-17 10:35:00,57.833333333333336
4274,2018-02-17 10:40:00,57.66666666666667
4275,2018-02-17 10:45:00,57.5
4276,2018-02-17 10:50:00,57.333333333333336
4277,2018-02-17 10:55:00,57.16666666666666
4278,2018-02-17 11:00:00,57.0
4279,2018-02-17 11:05:00,56.5
4280,2018-02-17 11:10:00,56.00000000000001
4281,2018-02-17 11:15:00,55.5
4282,2018-02-17 11:20:00,55.0
4283,2018-02-17 11:25:00,54.5
4284,2018-02-17 11:30:00,54.0
4285,2018-02-17 11:35:00,54.0
4286,2018-02-17 11:40:00,54.0
4287,2018-02-17 11:45:00,54.0
4288,2018-02-17 11:50:00,54.0
4289,2018-02-17 11:55:00,54.0
4290,2018-02-17 12:00:00,54.0
4291,2018-02-17 12:05:00,54.33333333333333
4292,2018-02-17 12:10:00,54.66666666666667
4293,2018-02-17 12:15:00,55.0
4294,2018-02-17 12:20:00,55.33333333333333
4295,2018-02-17 12:25:00,55.66666666666667
4296,2018-02-17 12:30:00,56.0
4297,2018-02-17 12:35:00,55.833333333333336
4298,2018-02-17 12:40:00,55.66666666666667
4299,2018-02-17 12:45:00,55.5
4300,2018-02-17 12:50:00,55.33333333333333
4301,2018-02-17 12:55:00,55.16666666666667
4302,2018-02-17 13:00:00,55.0
4303,2018-02-17 13:05:00,55.66666666666667
4304,2018-02-17 13:10:00,56.333333333333336
4305,2018-02-17 13:15:00,57.0
4306,2018-02-17 13:20:00,57.66666666666666
4307,2018-02-17 13:25:00,58.333333333333336
4308,2018-02-17 13:30:00,59.0
4309,2018-02-17 13:35:00,58.5
4310,2018-02-17 13:40:00,58.0
4311,2018-02-17 13:45:00,57.5
4312,2018-02-17 13:50:00,57.0
4313,2018-02-17 13:55:00,56.5
4314,2018-02-17 14:00:00,56.0
4315,2018-02-17 14:05:00,56.66666666666667
4316,2018-02-17 14:10:00,57.333333333333336
4317,2018-02-17 14:15:00,58.0
4318,2018-02-17 14:20:00,58.66666666666667
4319,2018-02-17 14:25:00,59.33333333333333
4320,2018-02-17 14:30:00,60.0
4321,2018-02-17 14:35:00,60.16666666666666
4322,2018-02-17 14:40:00,60.33333333333334
4323,2018-02-17 14:45:00,60.5
4324,2018-02-17 14:50:00,60.66666666666667
4325,2018-02-17 14:55:00,60.833333333333336
4326,2018-02-17 15:00:00,61.0
4327,2018-02-17 15:05:00,61.0
4328,2018-02-17 15:10:00,61.0
4329,2018-02-17 15:15:00,61.0
4330,2018-02-17 15:20:00,61.0
4331,2018-02-17 15:25:00,61.0
4332,2018-02-17 15:30:00,61.0
4333,2018-02-17 15:35:00,61.16666666666667
4334,2018-02-17 15:40:00,61.333333333333336
4335,2018-02-17 15:45:00,61.5
4336,2018-02-17 15:50:00,61.66666666666666
4337,2018-02-17 15:55:00,61.833333333333336
4338,2018-02-17 16:00:00,62.0
4339,2018-02-17 16:05:00,61.16666666666667
4340,2018-02-17 16:10:00,60.333333333333336
4341,2018-02-17 16:15:00,59.5
4342,2018-02-17 16:20:00,58.66666666666667
4343,2018-02-17 16:25:00,57.83333333333333
4344,2018-02-17 16:30:00,57.0
4345,2018-02-17 16:35:00,56.83333333333333
4346,2018-02-17 16:40:00,56.66666666666667
4347,2018-02-17 16:45:00,56.5
4348,2018-02-17 16:50:00,56.33333333333333
4349,2018-02-17 16:55:00,56.16666666666667
4350,2018-02-17 17:00:00,56.0
4351,2018-02-17 17:05:00,55.66666666666667
4352,2018-02-17 17:10:00,55.333333333333336
4353,2018-02-17 17:15:00,55.0
4354,2018-02-17 17:20:00,54.66666666666667
4355,2018-02-17 17:25:00,54.33333333333333
4356,2018-02-17 17:30:00,54.0
4357,2018-02-17 17:35:00,53.83333333333333
4358,2018-02-17 17:40:00,53.66666666666667
4359,2018-02-17 17:45:00,53.5
4360,2018-02-17 17:50:00,53.33333333333333
4361,2018-02-17 17:55:00,53.16666666666667
4362,2018-02-17 18:00:00,53.0
4363,2018-02-17 18:05:00,53.333333333333336
4364,2018-02-17 18:10:00,53.66666666666667
4365,2018-02-17 18:15:00,54.0
4366,2018-02-17 18:20:00,54.33333333333333
4367,2018-02-17 18:25:00,54.66666666666667
4368,2018-02-17 18:30:00,55.0
4369,2018-02-17 18:35:00,55.16666666666667
4370,2018-02-17 18:40:00,55.333333333333336
4371,2018-02-17 18:45:00,55.5
4372,2018-02-17 18:50:00,55.66666666666666
4373,2018-02-17 18:55:00,55.833333333333336
4374,2018-02-17 19:00:00,56.0
4375,2018-02-17 19:05:00,56.333333333333336
4376,2018-02-17 19:10:00,56.66666666666667
4377,2018-02-17 19:15:00,57.0
4378,2018-02-17 19:20:00,57.33333333333333
4379,2018-02-17 19:25:00,57.66666666666667
4380,2018-02-17 19:30:00,58.0
4381,2018-02-17 19:35:00,57.833333333333336
4382,2018-02-17 19:40:00,57.66666666666667
4383,2018-02-17 19:45:00,57.5
4384,2018-02-17 19:50:00,57.333333333333336
4385,2018-02-17 19:55:00,57.16666666666666
4386,2018-02-17 20:00:00,57.0
4387,2018-02-17 20:05:00,57.0
4388,2018-02-17 20:10:00,57.0
4389,2018-02-17 20:15:00,57.0
4390,2018-02-17 20:20:00,57.0
4391,2018-02-17 20:25:00,57.0
4392,2018-02-17 20:30:00,57.0
4393,2018-02-17 20:35:00,56.83333333333333
4394,2018-02-17 20:40:00,56.66666666666667
4395,2018-02-17 20:45:00,56.5
4396,2018-02-17 20:50:00,56.33333333333333
4397,2018-02-17 20:55:00,56.16666666666667
4398,2018-02-17 21:00:00,56.0
4399,2018-02-17 21:05:00,56.333333333333336
4400,2018-02-17 21:10:00,56.66666666666667
4401,2018-02-17 21:15:00,57.0
4402,2018-02-17 21:20:00,57.33333333333333
4403,2018-02-17 21:25:00,57.66666666666667
4404,2018-02-17 21:30:00,58.0
4405,2018-02-17 21:35:00,58.0
4406,2018-02-17 21:40:00,58.0
4407,2018-02-17 21:45:00,58.0
4408,2018-02-17 21:50:00,58.0
4409,2018-02-17 21:55:00,58.0
4410,2018-02-17 22:00:00,58.0
4411,2018-02-17 22:05:00,58.0
4412,2018-02-17 22:10:00,58.0
4413,2018-02-17 22:15:00,58.0
4414,2018-02-17 22:20:00,58.0
4415,2018-02-17 22:25:00,58.0
4416,2018-02-17 22:30:00,58.0
4417,2018-02-17 22:35:00,58.16666666666667
4418,2018-02-17 22:40:00,58.333333333333336
4419,2018-02-17 22:45:00,58.5
4420,2018-02-17 22:50:00,58.66666666666666
4421,2018-02-17 22:55:00,58.833333333333336
4422,2018-02-17 23:00:00,59.0
4423,2018-02-17 23:05:00,58.5
4424,2018-02-17 23:10:00,58.0
4425,2018-02-17 23:15:00,57.5
4426,2018-02-17 23:20:00,57.0
4427,2018-02-17 23:25:00,56.5
4428,2018-02-17 23:30:00,56.0
4429,2018-02-17 23:35:00,55.333333333333336
4430,2018-02-17 23:40:00,54.66666666666667
4431,2018-02-17 23:45:00,54.0
4432,2018-02-17 23:50:00,53.33333333333333
4433,2018-02-17 23:55:00,52.66666666666667
4434,2018-02-18 00:00:00,52.0
4435,2018-02-18 00:05:00,45.16666666666667
4436,2018-02-18 00:10:00,38.333333333333336
4437,2018-02-18 00:15:00,31.5
4438,2018-02-18 00:20:00,24.666666666666668
4439,2018-02-18 00:25:00,17.833333333333332
4440,2018-02-18 00:30:00,11.0
4441,2018-02-18 00:35:00,10.833333333333334
4442,2018-02-18 00:40:00,10.666666666666668
4443,2018-02-18 00:45:00,10.5
4444,2018-02-18 00:50:00,10.333333333333332
4445,2018-02-18 00:55:00,10.166666666666668
4446,2018-02-18 01:00:00,10.0
4447,2018-02-18 01:05:00,10.0
4448,2018-02-18 01:10:00,10.0
4449,2018-02-18 01:15:00,10.0
4450,2018-02-18 01:20:00,10.0
4451,2018-02-18 01:25:00,10.0
4452,2018-02-18 01:30:00,10.0
4453,2018-02-18 01:35:00,9.666666666666668
4454,2018-02-18 01:40:00,9.333333333333334
4455,2018-02-18 01:45:00,9.0
4456,2018-02-18 01:50:00,8.666666666666668
4457,2018-02-18 01:55:00,8.333333333333334
4458,2018-02-18 02:00:00,8.0
4459,2018-02-18 02:05:00,8.0
4460,2018-02-18 02:10:00,8.0
4461,2018-02-18 02:15:00,8.0
4462,2018-02-18 02:20:00,8.0
4463,2018-02-18 02:25:00,8.0
4464,2018-02-18 02:30:00,8.0
4465,2018-02-18 02:35:00,7.833333333333334
4466,2018-02-18 02:40:00,7.666666666666667
4467,2018-02-18 02:45:00,7.5
4468,2018-02-18 02:50:00,7.333333333333333
4469,2018-02-18 02:55:00,7.166666666666667
4470,2018-02-18 03:00:00,7.0
4471,2018-02-18 03:05:00,6.833333333333334
4472,2018-02-18 03:10:00,6.666666666666667
4473,2018-02-18 03:15:00,6.5
4474,2018-02-18 03:20:00,6.333333333333334
4475,2018-02-18 03:25:00,6.166666666666666
4476,2018-02-18 03:30:00,6.0
4477,2018-02-18 03:35:00,6.0
4478,2018-02-18 03:40:00,6.0
4479,2018-02-18 03:45:00,6.0
4480,2018-02-18 03:50:00,6.0
4481,2018-02-18 03:55:00,6.0
4482,2018-02-18 04:00:00,6.0
4483,2018-02-18 04:05:00,5.833333333333333
4484,2018-02-18 04:10:00,5.666666666666666
4485,2018-02-18 04:15:00,5.5
4486,2018-02-18 04:20:00,5.333333333333333
4487,2018-02-18 04:25:00,5.166666666666667
4488,2018-02-18 04:30:00,5.0
4489,2018-02-18 04:35:00,4.833333333333334
4490,2018-02-18 04:40:00,4.666666666666667
4491,2018-02-18 04:45:00,4.5
4492,2018-02-18 04:50:00,4.333333333333334
4493,2018-02-18 04:55:00,4.166666666666667
4494,2018-02-18 05:00:00,4.0
4495,2018-02-18 05:05:00,4.0
4496,2018-02-18 05:10:00,4.0
4497,2018-02-18 05:15:00,4.0
4498,2018-02-18 05:20:00,4.0
4499,2018-02-18 05:25:00,4.0
4500,2018-02-18 05:30:00,4.0
4501,2018-02-18 05:35:00,4.0
4502,2018-02-18 05:40:00,4.0
4503,2018-02-18 05:45:00,4.0
4504,2018-02-18 05:50:00,4.0
4505,2018-02-18 05:55:00,4.0
4506,2018-02-18 06:00:00,4.0
4507,2018-02-18 06:05:00,3.8333333333333335
4508,2018-02-18 06:10:00,3.666666666666667
4509,2018-02-18 06:15:00,3.5
4510,2018-02-18 06:20:00,3.333333333333333
4511,2018-02-18 06:25:00,3.1666666666666665
4512,2018-02-18 06:30:00,3.0
4513,2018-02-18 06:35:00,4.0
4514,2018-02-18 06:40:00,5.0
4515,2018-02-18 06:45:00,6.0
4516,2018-02-18 06:50:00,7.0
4517,2018-02-18 06:55:00,8.0
4518,2018-02-18 07:00:00,9.0
4519,2018-02-18 07:05:00,30.83333333333333
4520,2018-02-18 07:10:00,52.66666666666666
4521,2018-02-18 07:15:00,74.5
4522,2018-02-18 07:20:00,96.33333333333331
4523,2018-02-18 07:25:00,118.16666666666669
4524,2018-02-18 07:30:00,140.0
4525,2018-02-18 07:35:00,128.5
4526,2018-02-18 07:40:00,117.0
4527,2018-02-18 07:45:00,105.5
4528,2018-02-18 07:50:00,94.0
4529,2018-02-18 07:55:00,82.5
4530,2018-02-18 08:00:00,71.0
4531,2018-02-18 08:05:00,68.5
4532,2018-02-18 08:10:00,66.0
4533,2018-02-18 08:15:00,63.5
4534,2018-02-18 08:20:00,61.0
4535,2018-02-18 08:25:00,58.5
4536,2018-02-18 08:30:00,56.0
4537,2018-02-18 08:35:00,55.5
4538,2018-02-18 08:40:00,55.0
4539,2018-02-18 08:45:00,54.5
4540,2018-02-18 08:50:00,54.0
4541,2018-02-18 08:55:00,53.5
4542,2018-02-18 09:00:00,53.0
4543,2018-02-18 09:05:00,53.0
4544,2018-02-18 09:10:00,53.0
4545,2018-02-18 09:15:00,53.0
4546,2018-02-18 09:20:00,53.0
4547,2018-02-18 09:25:00,53.0
4548,2018-02-18 09:30:00,53.0
4549,2018-02-18 09:35:00,52.833333333333336
4550,2018-02-18 09:40:00,52.66666666666667
4551,2018-02-18 09:45:00,52.5
4552,2018-02-18 09:50:00,52.33333333333333
4553,2018-02-18 09:55:00,52.16666666666667
4554,2018-02-18 10:00:00,52.0
4555,2018-02-18 10:05:00,51.833333333333336
4556,2018-02-18 10:10:00,51.66666666666667
4557,2018-02-18 10:15:00,51.5
4558,2018-02-18 10:20:00,51.333333333333336
4559,2018-02-18 10:25:00,51.16666666666666
4560,2018-02-18 10:30:00,51.0
4561,2018-02-18 10:35:00,51.0
4562,2018-02-18 10:40:00,51.0
4563,2018-02-18 10:45:00,51.0
4564,2018-02-18 10:50:00,51.0
4565,2018-02-18 10:55:00,51.0
4566,2018-02-18 11:00:00,51.0
4567,2018-02-18 11:05:00,51.5
4568,2018-02-18 11:10:00,52.00000000000001
4569,2018-02-18 11:15:00,52.5
4570,2018-02-18 11:20:00,53.0
4571,2018-02-18 11:25:00,53.5
4572,2018-02-18 11:30:00,54.0
4573,2018-02-18 11:35:00,54.5
4574,2018-02-18 11:40:00,55.00000000000001
4575,2018-02-18 11:45:00,55.5
4576,2018-02-18 11:50:00,56.0
4577,2018-02-18 11:55:00,56.5
4578,2018-02-18 12:00:00,57.0
4579,2018-02-18 12:05:00,56.83333333333333
4580,2018-02-18 12:10:00,56.66666666666667
4581,2018-02-18 12:15:00,56.5
4582,2018-02-18 12:20:00,56.33333333333333
4583,2018-02-18 12:25:00,56.16666666666667
4584,2018-02-18 12:30:00,56.0
4585,2018-02-18 12:35:00,55.66666666666667
4586,2018-02-18 12:40:00,55.333333333333336
4587,2018-02-18 12:45:00,55.0
4588,2018-02-18 12:50:00,54.66666666666667
4589,2018-02-18 12:55:00,54.33333333333333
4590,2018-02-18 13:00:00,54.0
4591,2018-02-18 13:05:00,54.33333333333333
4592,2018-02-18 13:10:00,54.66666666666667
4593,2018-02-18 13:15:00,55.0
4594,2018-02-18 13:20:00,55.33333333333333
4595,2018-02-18 13:25:00,55.66666666666667
4596,2018-02-18 13:30:00,56.0
4597,2018-02-18 13:35:00,56.5
4598,2018-02-18 13:40:00,57.0
4599,2018-02-18 13:45:00,57.5
4600,2018-02-18 13:50:00,58.0
4601,2018-02-18 13:55:00,58.5
4602,2018-02-18 14:00:00,59.0
4603,2018-02-18 14:05:00,59.333333333333336
4604,2018-02-18 14:10:00,59.66666666666667
4605,2018-02-18 14:15:00,60.0
4606,2018-02-18 14:20:00,60.33333333333333
4607,2018-02-18 14:25:00,60.66666666666666
4608,2018-02-18 14:30:00,61.0
4609,2018-02-18 14:35:00,60.833333333333336
4610,2018-02-18 14:40:00,60.66666666666667
4611,2018-02-18 14:45:00,60.5
4612,2018-02-18 14:50:00,60.333333333333336
4613,2018-02-18 14:55:00,60.16666666666666
4614,2018-02-18 15:00:00,60.0
4615,2018-02-18 15:05:00,59.66666666666666
4616,2018-02-18 15:10:00,59.33333333333334
4617,2018-02-18 15:15:00,59.0
4618,2018-02-18 15:20:00,58.66666666666667
4619,2018-02-18 15:25:00,58.333333333333336
4620,2018-02-18 15:30:00,58.0
4621,2018-02-18 15:35:00,58.16666666666667
4622,2018-02-18 15:40:00,58.333333333333336
