time,Air Temperature,Wall Temperature,Data
0.161114789,20.10328903,21.45674466,21.45115755
0.161392574,20.10121637,21.45674014,21.45115755
0.161670358,20.09914454,21.45673561,21.45115755
0.161948142,20.09707355,21.45673108,21.45115755
0.162225926,20.0950034,21.45672656,21.45115755
0.16250371,20.09293408,21.45672203,21.45115755
0.162781494,20.0908656,21.4567175,21.45115755
0.163059278,20.08879795,21.45671297,21.45115755
0.163337062,20.08673114,21.45670843,21.45115755
0.163614847,20.08466517,21.4567039,21.45115755
0.163892631,20.08260003,21.45669937,21.45115755
0.164170415,20.08053572,21.45669483,21.45115755
0.164448199,20.07847225,21.45669029,21.45115755
0.164725983,20.07640961,21.45668576,21.45115755
0.165003767,20.0743478,21.45668122,21.45115755
0.165281551,20.07228683,21.45667668,21.45115755
0.165559335,20.07022669,21.45667214,21.45115755
0.165837119,20.06816738,21.45666759,21.45115755
0.166114904,20.0661089,21.45666305,21.45115755
0.166392688,20.06405126,21.45665851,21.45115755
0.166670472,20.06199444,21.45665396,21.28691486
0.166948256,20.05993846,21.45664942,21.28691486
0.16722604,20.05788331,21.45664487,21.28691486
0.167503824,20.05582898,21.45664032,21.28691486
0.167781608,20.05377549,21.45663577,21.28691486
0.168059392,20.05172283,21.45663122,21.28691486
0.168337177,20.04967099,21.45662667,21.28691486
0.168614961,20.04761998,21.45662212,21.28691486
0.168892745,20.04556981,21.45661756,21.28691486
0.169170529,20.04352046,21.45661301,21.28691486
0.169448313,20.04147193,21.45660845,21.28691486
0.169726097,20.03942424,21.45660389,21.28691486
0.170003881,20.03737737,21.45659934,21.28691486
0.170281665,20.03533132,21.45659478,21.28691486
0.17055945,20.03328611,21.45659022,21.28691486
0.170837234,20.03124171,21.45658566,21.28691486
0.171115018,20.02919815,21.45658109,21.28691486
0.171392802,20.02715541,21.45657653,21.28691486
0.171670586,20.02511349,21.45657197,21.28691486
0.17194837,20.0230724,21.4565674,21.28691486
0.172226154,20.02103213,21.45656283,21.28691486
0.172503938,20.01899268,21.45655827,21.28691486
0.172781722,20.01695406,21.4565537,21.28691486
0.173059507,20.01491626,21.45654913,21.28691486
0.173337291,20.01287929,21.45654456,21.28691486
0.173615075,20.01084313,21.45653999,21.28691486
0.173892859,20.0088078,21.45653541,21.28691486
0.174170643,20.00677329,21.45653084,21.28691486
0.174448427,20.0047396,21.45652627,21.28691486
0.174726211,20.00270673,21.45652169,21.28691486
0.175003995,20.00067468,21.45651711,21.28691486
0.17528178,19.99864345,21.45651253,21.28691486
0.175559564,19.99661304,21.45650796,21.28691486
0.175837348,19.99458345,21.45650338,21.28691486
0.176115132,19.99255468,21.45649879,21.28691486
0.176392916,19.99052673,21.45649421,21.28691486
0.1766707,19.98849959,21.45648963,21.28691486
0.176948484,19.98647328,21.45648504,21.28691486
0.177226268,19.98444778,21.45648046,21.28691486
0.177504053,19.98242309,21.45647587,21.28691486
0.177781837,19.98039923,21.45647128,21.28691486
0.178059621,19.97837618,21.4564667,21.28691486
0.178337405,19.97635395,21.45646211,21.28691486
0.178615189,19.97433253,21.45645752,21.28691486
0.178892973,19.97231193,21.45645292,21.28691486
0.179170757,19.97029214,21.45644833,21.28691486
0.179448541,19.96827317,21.45644374,21.28691486
0.179726325,19.96625501,21.45643914,21.28691486
0.18000411,19.96423767,21.45643455,21.28691486
0.180281894,19.96222114,21.45642995,21.28691486
0.180559678,19.96020542,21.45642535,21.28691486
0.180837462,19.95819052,21.45642075,21.28691486
0.181115246,19.95617643,21.45641615,21.28691486
0.18139303,19.95416315,21.45641155,21.28691486
0.181670814,19.95215068,21.45640695,21.28691486
0.181948598,19.95013903,21.45640235,21.28691486
0.182226383,19.94812818,21.45639774,21.28691486
0.182504167,19.94611815,21.45639314,21.28691486
0.182781951,19.94410893,21.45638853,21.28691486
0.183059735,19.94210051,21.45638392,21.28691486
0.183337519,19.94009291,21.45637931,21.28691486
0.183615303,19.93808612,21.45637471,21.28691486
0.183893087,19.93608013,21.45637009,21.28691486
0.184170871,19.93407496,21.45636548,21.28691486
0.184448656,19.93207059,21.45636087,21.28691486
0.18472644,19.93006703,21.45635626,21.28691486
0.185004224,19.92806428,21.45635164,21.28691486
0.185282008,19.92606233,21.45634703,21.28691486
0.185559792,19.9240612,21.45634241,21.28691486
0.185837576,19.92206086,21.45633779,21.28691486
0.18611536,19.92006134,21.45633317,21.28691486
0.186393144,19.91806262,21.45632855,21.28691486
0.186670928,19.91606471,21.45632393,21.28691486
0.186948713,19.9140676,21.45631931,21.28691486
0.187226497,19.91207129,21.45631469,21.28691486
0.187504281,19.9100758,21.45631006,21.28691486
0.187782065,19.9080811,21.45630544,21.28691486
0.188059849,19.90608721,21.45630081,21.28691486
0.188337633,19.90409412,21.45629619,21.28691486
0.188615417,19.90210184,21.45629156,21.28691486
0.188893201,19.90011035,21.45628693,21.28691486
0.189170986,19.89811967,21.4562823,21.28691486
0.18944877,19.8961298,21.45627767,21.28691486
0.189726554,19.89414072,21.45627303,21.28691486
0.190004338,19.89215244,21.4562684,21.28691486
0.190282122,19.89016497,21.45626377,21.28691486
0.190559906,19.8881783,21.45625913,21.28691486
0.19083769,19.88619242,21.45625449,21.28691486
0.191115474,19.88420735,21.45624986,21.28691486
0.191393258,19.88222308,21.45624522,21.28691486
0.191671043,19.8802396,21.45624058,21.28691486
0.191948827,19.87825693,21.45623594,21.28691486
0.192226611,19.87627505,21.4562313,21.28691486
0.192504395,19.87429397,21.45622665,21.28691486
0.192782179,19.87231369,21.45622201,21.28691486
0.193059963,19.87033421,21.45621737,21.28691486
0.193337747,19.86835552,21.45621272,21.28691486
0.193615531,19.86637763,21.45620807,21.28691486
0.193893316,19.86440054,21.45620343,21.28691486
0.1941711,19.86242425,21.45619878,21.28691486
0.194448884,19.86044875,21.45619413,21.28691486
0.194726668,19.85847404,21.45618948,21.28691486
0.195004452,19.85650013,21.45618482,21.28691486
0.195282236,19.85452701,21.45618017,21.28691486
0.19556002,19.85255469,21.45617552,21.28691486
0.195837804,19.85058317,21.45617086,21.28691486
0.196115589,19.84861243,21.45616621,21.28691486
0.196393373,19.84664249,21.45616155,21.28691486
0.196671157,19.84467335,21.45615689,21.28691486
0.196948941,19.84270499,21.45615223,21.28691486
0.197226725,19.84073743,21.45614757,21.28691486
0.197504509,19.83877066,21.45614291,21.28691486
0.197782293,19.83680468,21.45613825,21.28691486
0.198060077,19.8348395,21.45613359,21.28691486
0.198337861,19.8328751,21.45612892,21.28691486
0.198615646,19.8309115,21.45612426,21.28691486
0.19889343,19.82894868,21.45611959,21.28691486
0.199171214,19.82698666,21.45611492,21.28691486
0.199448998,19.82502542,21.45611026,21.28691486
0.199726782,19.82306498,21.45610559,21.28691486
0.200004566,19.82110532,21.45610092,21.28691486
0.20028235,19.81914645,21.45609624,21.28691486
0.200560134,19.81718837,21.45609157,21.28691486
0.200837919,19.81523108,21.4560869,21.28691486
0.201115703,19.81327458,21.45608222,21.28691486
0.201393487,19.81131886,21.45607755,21.28691486
0.201671271,19.80936393,21.45607287,21.28691486
0.201949055,19.80740979,21.4560682,21.28691486
0.202226839,19.80545643,21.45606352,21.28691486
0.202504623,19.80350386,21.45605884,21.28691486
0.202782407,19.80155207,21.45605416,21.28691486
0.203060192,19.79960107,21.45604948,21.28691486
0.203337976,19.79765086,21.45604479,21.28691486
0.20361576,19.79570142,21.45604011,21.28691486
0.203893544,19.79375278,21.45603543,21.28691486
0.204171328,19.79180491,21.45603074,21.28691486
0.204449112,19.78985783,21.45602605,21.28691486
0.204726896,19.78791154,21.45602137,21.28691486
0.20500468,19.78596602,21.45601668,21.28691486
0.205282464,19.78402129,21.45601199,21.28691486
0.205560249,19.78207734,21.4560073,21.28691486
0.205838033,19.78013418,21.45600261,21.28691486
0.206115817,19.77819179,21.45599791,21.28691486
0.206393601,19.77625019,21.45599322,21.28691486
0.206671385,19.77430936,21.45598852,21.28691486
0.206949169,19.77236932,21.45598383,21.28691486
0.207226953,19.77043005,21.45597913,21.28691486
0.207504737,19.76849157,21.45597443,21.28691486
0.207782522,19.76655387,21.45596974,21.28691486
0.208060306,19.76461694,21.45596504,21.28691486
0.20833809,19.7626808,21.45596034,21.28691486
0.208615874,19.76074543,21.45595563,21.28691486
0.208893658,19.75881084,21.45595093,21.28691486
0.209171442,19.75687703,21.45594623,21.28691486
0.209449226,19.75494399,21.45594152,21.28691486
0.20972701,19.75301174,21.45593682,21.28691486
0.210004795,19.75108026,21.45593211,21.28691486
0.210282579,19.74914955,21.4559274,21.28691486
0.210560363,19.74721962,21.45592269,21.28691486
0.210838147,19.74529047,21.45591798,21.28691486
0.211115931,19.7433621,21.45591327,21.28691486
0.211393715,19.74143449,21.45590856,21.28691486
0.211671499,19.73950767,21.45590385,21.28691486
0.211949283,19.73758161,21.45589914,21.28691486
0.212227067,19.73565634,21.45589442,21.28691486
0.212504852,19.73373183,21.4558897,21.28691486
0.212782636,19.7318081,21.45588499,21.28691486
0.21306042,19.72988514,21.45588027,21.28691486
0.213338204,19.72796296,21.45587555,21.28691486
0.213615988,19.72604154,21.45587083,21.28691486
0.213893772,19.7241209,21.45586611,21.28691486
0.214171556,19.72220103,21.45586139,21.28691486
0.21444934,19.72028194,21.45585667,21.28691486
0.214727125,19.71836361,21.45585194,21.28691486
0.215004909,19.71644605,21.45584722,21.28691486
0.215282693,19.71452927,21.45584249,21.28691486
0.215560477,19.71261325,21.45583777,21.28691486
0.215838261,19.71069801,21.45583304,21.28691486
0.216116045,19.70878353,21.45582831,21.28691486
0.216393829,19.70686983,21.45582358,21.28691486
0.216671613,19.70495689,21.45581885,21.28691486
0.216949398,19.70304472,21.45581412,21.28691486
0.217227182,19.70113332,21.45580938,21.28691486
0.217504966,19.69922268,21.45580465,21.28691486
0.21778275,19.69731282,21.45579992,21.28691486
0.218060534,19.69540372,21.45579518,21.28691486
0.218338318,19.69349538,21.45579044,21.28691486
0.218616102,19.69158782,21.45578571,21.28691486
0.218893886,19.68968102,21.45578097,21.28691486
0.21917167,19.68777498,21.45577623,21.28691486
0.219449455,19.68586971,21.45577149,21.28691486
0.219727239,19.68396521,21.45576674,21.28691486
0.220005023,19.68206147,21.455762,21.28691486
0.220282807,19.6801585,21.45575726,21.28691486
0.220560591,19.67825629,21.45575251,21.28691486
0.220838375,19.67635484,21.45574777,21.28691486
0.221116159,19.67445416,21.45574302,21.28691486
0.221393943,19.67255424,21.45573827,21.28691486
0.221671728,19.67065508,21.45573352,21.28691486
0.221949512,19.66875669,21.45572878,21.28691486
0.222227296,19.66685905,21.45572402,21.28691486
0.22250508,19.66496218,21.45571927,21.28691486
0.222782864,19.66306607,21.45571452,21.28691486
0.223060648,19.66117073,21.45570977,21.28691486
0.223338432,19.65927614,21.45570501,21.28691486
0.223616216,19.65738231,21.45570026,21.28691486
0.223894001,19.65548924,21.4556955,21.28691486
0.224171785,19.65359694,21.45569074,21.28691486
0.224449569,19.65170539,21.45568598,21.28691486
0.224727353,19.6498146,21.45568122,21.28691486
0.225005137,19.64792457,21.45567646,21.28691486
0.225282921,19.6460353,21.4556717,21.28691486
0.225560705,19.64414679,21.45566694,21.28691486
0.225838489,19.64225904,21.45566218,21.28691486
0.226116273,19.64037204,21.45565741,21.28691486
0.226394058,19.6384858,21.45565265,21.28691486
0.226671842,19.63660032,21.45564788,21.28691486
0.226949626,19.63471559,21.45564311,21.28691486
0.22722741,19.63283162,21.45563834,21.28691486
0.227505194,19.63094841,21.45563358,21.28691486
0.227782978,19.62906595,21.45562881,21.28691486
0.228060762,19.62718425,21.45562403,21.28691486
0.228338546,19.6253033,21.45561926,21.28691486
0.228616331,19.6234231,21.45561449,21.28691486
0.228894115,19.62154367,21.45560971,21.28691486
0.229171899,19.61966498,21.45560494,21.28691486
0.229449683,19.61778705,21.45560016,21.28691486
0.229727467,19.61590987,21.45559539,21.28691486
0.230005251,19.61403345,21.45559061,21.28691486
0.230283035,19.61215777,21.45558583,21.28691486
0.230560819,19.61028285,21.45558105,21.28691486
0.230838604,19.60840868,21.45557627,21.28691486
0.231116388,19.60653527,21.45557148,21.28691486
0.231394172,19.6046626,21.4555667,21.28691486
0.231671956,19.60279069,21.45556192,21.28691486
0.23194974,19.60091952,21.45555713,21.28691486
0.232227524,19.59904911,21.45555235,21.28691486
0.232505308,19.59717945,21.45554756,21.28691486
0.232783092,19.59531054,21.45554277,21.28691486
0.233060876,19.59344237,21.45553798,21.28691486
0.233338661,19.59157496,21.45553319,21.28691486
0.233616445,19.58970829,21.4555284,21.28691486
0.233894229,19.58784237,21.45552361,21.28691486
0.234172013,19.5859772,21.45551882,21.28691486
0.234449797,19.58411278,21.45551402,21.28691486
0.234727581,19.58224911,21.45550923,21.28691486
0.235005365,19.58038618,21.45550443,21.28691486
0.235283149,19.578524,21.45549964,21.28691486
0.235560934,19.57666257,21.45549484,21.28691486
0.235838718,19.57480188,21.45549004,21.28691486
0.236116502,19.57294194,21.45548524,21.28691486
0.236394286,19.57108275,21.45548044,21.28691486
0.23667207,19.56922429,21.45547564,21.28691486
0.236949854,19.56736659,21.45547084,21.28691486
0.237227638,19.56550963,21.45546603,21.28691486
0.237505422,19.56365341,21.45546123,21.28691486
0.237783206,19.56179794,21.45545642,21.28691486
0.238060991,19.55994321,21.45545162,21.28691486
0.238338775,19.55808922,21.45544681,21.28691486
0.238616559,19.55623598,21.455442,21.28691486
0.238894343,19.55438348,21.45543719,21.28691486
0.239172127,19.55253172,21.45543238,21.28691486
0.239449911,19.55068071,21.45542757,21.28691486
0.239727695,19.54883043,21.45542276,21.28691486
0.240005479,19.5469809,21.45541794,21.28691486
0.240283264,19.54513211,21.45541313,21.28691486
0.240561048,19.54328406,21.45540831,21.28691486
0.240838832,19.54143675,21.4554035,21.28691486
0.241116616,19.53959018,21.45539868,21.28691486
0.2413944,19.53774435,21.45539386,21.28691486
0.241672184,19.53589926,21.45538904,21.28691486
0.241949968,19.5340549,21.45538422,21.28691486
0.242227752,19.53221129,21.4553794,21.28691486
0.242505537,19.53036842,21.45537458,21.28691486
0.242783321,19.52852628,21.45536976,21.28691486
0.243061105,19.52668488,21.45536493,21.28691486
0.243338889,19.52484422,21.45536011,21.28691486
0.243616673,19.5230043,21.45535528,21.28691486
0.243894457,19.52116511,21.45535046,21.28691486
0.244172241,19.51932666,21.45534563,21.28691486
0.244450025,19.51748895,21.4553408,21.28691486
0.244727809,19.51565197,21.45533597,21.28691486
0.245005594,19.51381573,21.45533114,21.28691486
0.245283378,19.51198022,21.45532631,21.28691486
0.245561162,19.51014545,21.45532148,21.28691486
0.245838946,19.50831141,21.45531664,21.28691486
0.24611673,19.50647811,21.45531181,21.28691486
0.246394514,19.50464554,21.45530697,21.28691486
0.246672298,19.5028137,21.45530214,21.28691486
0.246950082,19.5009826,21.4552973,21.28691486
0.247227867,19.49915223,21.45529246,21.28691486
0.247505651,19.4973226,21.45528762,21.28691486
0.247783435,19.4954937,21.45528278,21.28691486
0.248061219,19.49366552,21.45527794,21.28691486
0.248339003,19.49183809,21.4552731,21.28691486
0.248616787,19.49001138,21.45526826,21.28691486
0.248894571,19.4881854,21.45526341,21.28691486
0.249172355,19.48636016,21.45525857,21.28691486
0.24945014,19.48453564,21.45525372,21.28691486
0.249727924,19.48271186,21.45524888,21.28691486
0.250005708,19.4808888,21.45524403,21.12267216
0.250283492,19.47906648,21.45523918,21.12267216
0.250561276,19.47724488,21.45523433,21.12267216
0.25083906,19.47542402,21.45522948,21.12267216
0.251116844,19.47360388,21.45522463,21.12267216
0.251394628,19.47178447,21.45521977,21.12267216
0.251672412,19.46996579,21.45521492,21.12267216
0.251950197,19.46814783,21.45521007,21.12267216
0.252227981,19.46633061,21.45520521,21.12267216
0.252505765,19.46451411,21.45520035,21.12267216
0.252783549,19.46269834,21.4551955,21.12267216
0.253061333,19.46088329,21.45519064,21.12267216
0.253339117,19.45906897,21.45518578,21.12267216
0.253616901,19.45725538,21.45518092,21.12267216
0.253894685,19.45544251,21.45517606,21.12267216
0.25417247,19.45363037,21.4551712,21.12267216
0.254450254,19.45181895,21.45516633,21.12267216
0.254728038,19.45000826,21.45516147,21.12267216
0.255005822,19.44819829,21.4551566,21.12267216
0.255283606,19.44638905,21.45515174,21.12267216
0.25556139,19.44458052,21.45514687,21.12267216
0.255839174,19.44277273,21.455142,21.12267216
0.256116958,19.44096565,21.45513714,21.12267216
0.256394743,19.4391593,21.45513227,21.12267216
0.256672527,19.43735367,21.4551274,21.12267216
0.256950311,19.43554876,21.45512252,21.12267216
0.257228095,19.43374458,21.45511765,21.12267216
0.257505879,19.43194111,21.45511278,21.12267216
0.257783663,19.43013837,21.4551079,21.12267216
0.258061447,19.42833635,21.45510303,21.12267216
0.258339231,19.42653505,21.45509815,21.12267216
0.258617015,19.42473447,21.45509328,21.12267216
0.2588948,19.42293461,21.4550884,21.12267216
0.259172584,19.42113547,21.45508352,21.12267216
0.259450368,19.41933704,21.45507864,21.12267216
0.259728152,19.41753934,21.45507376,21.12267216
0.260005936,19.41574236,21.45506888,21.12267216
0.26028372,19.41394609,21.45506399,21.12267216
0.260561504,19.41215054,21.45505911,21.12267216
0.260839288,19.41035571,21.45505422,21.12267216
0.261117073,19.4085616,21.45504934,21.12267216
0.261394857,19.40676821,21.45504445,21.12267216
0.261672641,19.40497553,21.45503956,21.12267216
0.261950425,19.40318357,21.45503468,21.12267216
